match_num,teams,match_id,winner
177,"MonkeyKing,Zoe,Sion,Lucian,Sona,Aatrox,Nidalee,Kaisa,Illaoi,Braum",2930460641,1
178,"XinZhao,Aatrox,Nami,Jhin,Zed,Lucian,Warwick,Fiora,Cassiopeia,Velkoz",2930412261,1
179,"Zyra,Aatrox,Khazix,Singed,Sivir,Karthus,Lucian,Ivern,Gnar,Nami",2929098431,0
180,"Orianna,Fiddlesticks,XinZhao,Jhin,Fiora,Rengar,Fizz,Lucian,Sona,Yasuo",2918065378,0
181,"Chogath,Yasuo,Sona,Shaco,Kassadin,Singed,Draven,Thresh,Fizz,Kayn",2917295107,1
182,"Ahri,Singed,Lucian,Janna,Amumu,Blitzcrank,LeeSin,Ekko,Irelia,Mordekaiser",2916805532,1
183,"Fizz,Khazix,Sion,Jhin,Janna,Alistar,Aatrox,Yasuo,Camille,Brand",2916763082,0
184,"Graves,JarvanIV,Ekko,Lucian,Sona,Ezreal,LeeSin,Shen,Leblanc,Pyke",2916750937,0
185,"Jax,Fiddlesticks,Jinx,Karthus,Elise,Fizz,Vayne,Pyke,Camille,Cassiopeia",2931321103,0
186,"Swain,Yasuo,Ezreal,Nidalee,Veigar,Gragas,Kaisa,Bard,Talon,MonkeyKing",2931287935,1
187,"Kayn,Aatrox,Jhin,Orianna,Karma,Morgana,Lucian,Graves,Jax,TwistedFate",2931267873,0
188,"Lucian,Lulu,Cassiopeia,Jax,Vayne,Lux,Karma,Kaisa,LeeSin,DrMundo",2931265123,0
189,"Karma,Darius,Lissandra,Elise,Jinx,Ezreal,Annie,XinZhao,Morgana,Kled",2931262954,0
190,"Thresh,Pantheon,Illaoi,Xayah,Xerath,Urgot,Morgana,Zed,Lucian,Evelynn",2931251059,1
191,"Lucian,Syndra,Kayn,Brand,Darius,Caitlyn,Graves,Viktor,Zoe,Morgana",2923781246,1
192,"Thresh,Vladimir,Cassiopeia,Lucian,Khazix,Kennen,Draven,Garen,Camille,Malzahar",2931255373,1
193,"Sion,Nidalee,Ryze,Lucian,Xerath,Nocturne,Jhin,Lissandra,Kled,Heimerdinger",2930909899,1
194,"MissFortune,Yasuo,Khazix,Thresh,Darius,Graves,Pantheon,Gragas,Mordekaiser,Kalista",2930806804,1
195,"Kaisa,Neeko,Akali,XinZhao,Morgana,Janna,Khazix,Cassiopeia,Sivir,Poppy",2930361449,1
196,"Camille,Xerath,Blitzcrank,Akali,Lucian,LeeSin,Janna,Ezreal,AurelionSol,Teemo",2888363619,0
197,"Alistar,Irelia,Nidalee,AurelionSol,Ezreal,Blitzcrank,Aatrox,TwistedFate,Camille,Lucian",2888338782,1
198,"Annie,Fiddlesticks,Kaisa,Rakan,DrMundo,AurelionSol,Teemo,Soraka,Vayne,Skarner",2888344498,1
199,"Lulu,Kaisa,Gangplank,XinZhao,Lux,Pyke,AurelionSol,Teemo,Vayne,Skarner",2888318789,1
200,"Syndra,Rumble,LeeSin,Rakan,Jhin,Graves,Ezreal,Morgana,AurelionSol,Teemo",2888301587,1
201,"Sion,Kalista,AurelionSol,Janna,Gragas,Camille,Lux,Jhin,Thresh,Aatrox",2875489601,1
202,"Kassadin,Nunu,Gangplank,Lulu,Kaisa,Rengar,Riven,Jhin,Lux,AurelionSol",2875497638,0
203,"Pyke,Kaisa,Kayn,Vladimir,Velkoz,AurelionSol,Sona,Aatrox,Malphite,Sejuani",2875486264,0
204,"Irelia,Lucian,Pyke,Sejuani,AurelionSol,Renekton,Lux,Yasuo,Shaco,Ahri",2875504074,1
205,"Syndra,Amumu,Ornn,Jhin,Nami,JarvanIV,MissFortune,Rakan,AurelionSol,Ahri",2875493136,1
206,"Kaisa,Rengar,Karma,Urgot,Veigar,Kennen,Ekko,Sona,Sivir,Kindred",2918600489,1
207,"Shaco,Leblanc,Karma,Malphite,Karthus,Lucian,TwistedFate,Singed,Sona,Rengar",2918576591,1
208,"Ezreal,Poppy,Pyke,Nidalee,Zoe,Kaisa,LeeSin,Janna,Fizz,Orianna",2931068390,0
