match_num,teams,match_id,winner
207,"Malphite,Kaisa,Graves,Braum,Zoe,Thresh,Xayah,Camille,Ekko,Jayce",2903546455,1
208,"Khazix,Syndra,Urgot,Lucian,Alistar,Karthus,Rakan,Kaisa,Orianna,JarvanIV",2903523739,1
209,"Riven,Alistar,Leblanc,XinZhao,Jinx,Orianna,Lucian,Braum,Renekton,JarvanIV",2903495242,1
210,"Thresh,JarvanIV,Ezreal,Katarina,Kled,Morgana,Camille,Kaisa,Kassadin,Maokai",2915618359,0
211,"Ahri,Lucian,MonkeyKing,Karthus,Irelia,Thresh,Varus,Ezreal,Shaco,Teemo",2915379628,0
212,"Thresh,Jinx,LeeSin,Singed,Veigar,XinZhao,Jhin,Malzahar,Lulu,Yasuo",2894873541,0
213,"Pantheon,Annie,JarvanIV,Karma,Lucian,Aatrox,Kaisa,Darius,Thresh,Nidalee",2894839033,0
214,"Aatrox,Vi,Soraka,Kassadin,Lucian,Twitch,Syndra,JarvanIV,Ryze,Olaf",2894758925,0
215,"Kayn,JarvanIV,Nami,Draven,Orianna,Khazix,Ezreal,Lucian,Thresh,Rumble",2894371052,1
216,"Janna,Jinx,LeeSin,JarvanIV,Leblanc,Veigar,Poppy,Gragas,Lucian,Alistar",2894323624,1
217,"Olaf,Lucian,Thresh,Ryze,Graves,Ahri,Malphite,Amumu,Morgana,Ezreal",2894282728,0
218,"Sona,Camille,Tristana,Morgana,Darius,Zed,Blitzcrank,Warwick,Fiora,Lucian",2894275843,1
219,"Lucian,Nocturne,Leblanc,JarvanIV,Zilean,Jax,Ezreal,Janna,Vi,Malzahar",2894170412,1
220,"Riven,Graves,Talon,Pyke,Lucian,Annie,Fiora,Zed,Varus,Vi",2930712785,1
221,"Neeko,Kayn,Draven,Tryndamere,Blitzcrank,Ashe,Talon,Nami,Fiora,MasterYi",2930172885,1
222,"Braum,Lucian,Illaoi,TwistedFate,Elise,Blitzcrank,Ezreal,MasterYi,Yasuo,Singed",2930180518,0
